action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,"[True, False, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",112792,,,427844,,,survey-multi-choice,,109
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",21744,,,554018,,,survey-multi-choice,,109
,,,"[True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""10% of my best score on any round""]",7603,,,156003,,,survey-multi-choice,,110
,,,"[True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my best score on any round""]",6574,,,178522,,,survey-multi-choice,,110
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",4447,,,206200,,,survey-multi-choice,,110
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",19694,,,70149,,,survey-multi-choice,,111
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",8958,,,86436,,,survey-multi-choice,,111
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",15053,,,124923,,,survey-multi-choice,,111
,,,"[False, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",9724,,,162794,,,survey-multi-choice,,111
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",8877,,,236682,,,survey-multi-choice,,111
,,,"[True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my best score on any round""]",17251,,,99646,,,survey-multi-choice,,112
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round""]",8784,,,148517,,,survey-multi-choice,,112
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",30252,,,205416,,,survey-multi-choice,,113
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I observed the rewards of relevant locations.""]",30950,,,161653,,,survey-multi-choice,,114
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",11072,,,180146,,,survey-multi-choice,,114
,,,"[True, False, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",24477,,,176365,,,survey-multi-choice,,115
